brier,condition,corpus_id,downstream_version,feasible,model_id,positive_rate_train,pr_auc,reason,retention,roc_auc,seed,subgroup_auc,subgroup_auc_gap,subgroup_representation_shift,train_rows,train_rows_ungated
0.09394750072087307,A5,diabetes_130us,1.0.0,True,claude-haiku-4-5-20251001,0.11223138062996763,0.22112565728745992,,0.9537279124041481,0.6701823011582928,1,"{'age': {'[10-20)': 0.7297468354430381, '[20-30)': 0.8074307616221563, '[30-40)': 0.7954901960784313, '[40-50)': 0.6874575162678248, '[50-60)': 0.6909419223790609, '[60-70)': 0.6378115603261802, '[70-80)': 0.6566392845796689, '[80-90)': 0.6424509133088101, '[90-100)': 0.6324029611844737}, 'gender': {'Female': 0.677570662426851, 'Male': 0.6615808917570437}, 'race': {'?': 0.6185423468407912, 'AfricanAmerican': 0.666956660018685, 'Asian': 0.7810374149659863, 'Caucasian': 0.6687601393862391, 'Hispanic': 0.7795838433292533, 'Other': 0.5803036783575706}}","{'age': 0.17502780043768262, 'gender': 0.015989770669807335, 'race': 0.20073373660841576}","{'age': 0.0018521826431413826, 'gender': 0.00018413534690313446, 'race': 0.00161121858763391}",54352,56989
0.0942328445619478,A5,diabetes_130us,1.0.0,True,claude-haiku-4-5-20251001,0.11272174924052057,0.2148392813920338,,0.9357244380494482,0.667226818303311,2,"{'age': {'[10-20)': 0.6936708860759494, '[20-30)': 0.8183728981206726, '[30-40)': 0.7727450980392158, '[40-50)': 0.68209216535679, '[50-60)': 0.6960700431284794, '[60-70)': 0.6372836201052575, '[70-80)': 0.654792448976773, '[80-90)': 0.6311364519921181, '[90-100)': 0.6380677270908364}, 'gender': {'Female': 0.6725809504206677, 'Male': 0.6609548056482644}, 'race': {'?': 0.6113885154599578, 'AfricanAmerican': 0.6692333176520477, 'Asian': 0.7925170068027211, 'Caucasian': 0.6649239923262695, 'Hispanic': 0.7504039167686658, 'Other': 0.6078913601368691}}","{'age': 0.1872364461285545, 'gender': 0.011626144772403313, 'race': 0.18462564666585202}","{'age': 0.002049380519400811, 'gender': 0.0008387014959806301, 'race': 0.02198669918756249}",53326,56989
0.09534137989845674,A5,diabetes_130us,1.0.0,True,claude-haiku-4-5-20251001,0.10342025559577454,0.1994641771291896,,0.23753706855708998,0.6499940240509489,3,"{'age': {'[10-20)': 0.5943037974683545, '[20-30)': 0.8217729970326411, '[30-40)': 0.7607554786620531, '[40-50)': 0.6697953064891261, '[50-60)': 0.6832853912922283, '[60-70)': 0.6255871862597009, '[70-80)': 0.6249928469806366, '[80-90)': 0.6110345039360316, '[90-100)': 0.6170343137254902}, 'gender': {'Female': 0.6502246042792079, 'Male': 0.6496372344392646}, 'race': {'?': 0.5490925676973304, 'AfricanAmerican': 0.6641247523571623, 'Asian': 0.7083333333333334, 'Caucasian': 0.6449277818227936, 'Hispanic': 0.7468788249694003, 'Other': 0.5922797262617622}}","{'age': 0.22746919956428657, 'gender': 0.0005873698399433414, 'race': 0.1977862572720699}","{'age': 0.023231711092539954, 'gender': 0.0040390436631438245, 'race': 0.0221431427950739}",13537,56989
0.09416402201230209,A5,diabetes_130us,1.0.0,True,claude-haiku-4-5-20251001,0.11273893714007016,0.21709460013325416,,0.9354261348681324,0.666367877722009,4,"{'age': {'[10-20)': 0.6734177215189874, '[20-30)': 0.8214020771513353, '[30-40)': 0.7721914648212225, '[40-50)': 0.6749925596058244, '[50-60)': 0.6929534878318839, '[60-70)': 0.6381786396406279, '[70-80)': 0.6541446074126986, '[80-90)': 0.6344539933035028, '[90-100)': 0.6208983593437375}, 'gender': {'Female': 0.6720055543731617, 'Male': 0.6597344465040047}, 'race': {'?': 0.6023622047244095, 'AfricanAmerican': 0.6678268609379175, 'Asian': 0.7410714285714286, 'Caucasian': 0.6648719631502024, 'Hispanic': 0.7442350061199511, 'Other': 0.6000855431993157}}","{'age': 0.2005037178075978, 'gender': 0.012271107869156972, 'race': 0.14414946292063535}","{'age': 0.002045649632545809, 'gender': 0.0008603818673409854, 'race': 0.02198669918756248}",53309,56989
0.09415438122933106,A5,diabetes_130us,1.0.0,True,claude-haiku-4-5-20251001,0.11212810447925456,0.21759798445016248,,0.9566407552334661,0.6667880063383175,5,"{'age': {'[10-20)': 0.6987341772151898, '[20-30)': 0.8204747774480712, '[30-40)': 0.7785928489042675, '[40-50)': 0.6782755187148878, '[50-60)': 0.6943885228173142, '[60-70)': 0.6383855612656782, '[70-80)': 0.650800077548596, '[80-90)': 0.6368653811725185, '[90-100)': 0.648109243697479}, 'gender': {'Female': 0.6745824827098228, 'Male': 0.657578356685443}, 'race': {'?': 0.6223353178413673, 'AfricanAmerican': 0.66986432375008, 'Asian': 0.7967687074829932, 'Caucasian': 0.6638310740243002, 'Hispanic': 0.7567686658506732, 'Other': 0.5909965782720273}}","{'age': 0.18360939627555273, 'gender': 0.01700412602437984, 'race': 0.20577212921096588}","{'age': 0.001909046891837093, 'gender': 0.00016038841979586346, 'race': 0.0015305905379663334}",54518,56989
0.09419195256696651,A5,diabetes_130us,1.0.0,True,claude-haiku-4-5-20251001,0.1120998073571232,0.21559323094552163,,0.9564126410359894,0.66778793984057,6,"{'age': {'[10-20)': 0.7082278481012658, '[20-30)': 0.8094090009891197, '[30-40)': 0.7796309111880045, '[40-50)': 0.6791702031503181, '[50-60)': 0.6903357104326526, '[60-70)': 0.6404957399109446, '[70-80)': 0.6547219054064987, '[80-90)': 0.6388651181330922, '[90-100)': 0.6270258103241296}, 'gender': {'Female': 0.6733154153983157, 'Male': 0.6612725744120252}, 'race': {'?': 0.6189744574611101, 'AfricanAmerican': 0.6699862402240435, 'Asian': 0.7704081632653061, 'Caucasian': 0.6649998433776638, 'Hispanic': 0.7647001223990209, 'Other': 0.6048973481608213}}","{'age': 0.1823831906649901, 'gender': 0.012042840986290493, 'race': 0.16551081510448484}","{'age': 0.0019128954485201177, 'gender': 0.000143505920007961, 'race': 0.0016055223000377076}",54505,56989
0.09404755619149743,A5,diabetes_130us,1.0.0,True,claude-haiku-4-5-20251001,0.11211987821429882,0.21765758649408923,,0.9567109442173051,0.6702846426889538,7,"{'age': {'[10-20)': 0.750632911392405, '[20-30)': 0.8126236399604353, '[30-40)': 0.7793425605536333, '[40-50)': 0.6879094513214508, '[50-60)': 0.6976250945290581, '[60-70)': 0.6416300290569297, '[70-80)': 0.6564401099887722, '[80-90)': 0.6342616384806982, '[90-100)': 0.6383303321328532}, 'gender': {'Female': 0.6756713741501932, 'Male': 0.6637603487002408}, 'race': {'?': 0.6221432686767813, 'AfricanAmerican': 0.6683810066501903, 'Asian': 0.7585034013605443, 'Caucasian': 0.6690679442974572, 'Hispanic': 0.7505507955936352, 'Other': 0.6121685201026519}}","{'age': 0.17836200147973713, 'gender': 0.011911025449952373, 'race': 0.1463348812578924}","{'age': 0.0019135065421009997, 'gender': 0.000157608203306668, 'race': 0.0015498676924717023}",54522,56989
0.09420734328046815,A5,diabetes_130us,1.0.0,True,claude-haiku-4-5-20251001,0.11212999303084767,0.21565390263780815,,0.9567811332011441,0.6666900123446228,8,"{'age': {'[10-20)': 0.7221518987341772, '[20-30)': 0.805761622156281, '[30-40)': 0.7651095732410612, '[40-50)': 0.6722625779404254, '[50-60)': 0.6907854493646873, '[60-70)': 0.6426837998475425, '[70-80)': 0.6540765304008257, '[80-90)': 0.6357987389171467, '[90-100)': 0.6401310524209682}, 'gender': {'Female': 0.6708676849878602, 'Male': 0.6615196787386355}, 'race': {'?': 0.6176301133090071, 'AfricanAmerican': 0.6639880380503083, 'Asian': 0.7814625850340136, 'Caucasian': 0.6656481987285322, 'Hispanic': 0.7616156670746633, 'Other': 0.5813729683490163}}","{'age': 0.16996288323913433, 'gender': 0.009348006249224716, 'race': 0.20008961668499725}","{'age': 0.0019179655380495001, 'gender': 0.00011814864561753142, 'race': 0.0015324622695417163}",54526,56989
0.09415438122933106,A5,diabetes_130us,1.0.0,True,claude-haiku-4-5-20251001,0.11212810447925456,0.21759798445016248,,0.9566407552334661,0.6667880063383175,9,"{'age': {'[10-20)': 0.6987341772151898, '[20-30)': 0.8204747774480712, '[30-40)': 0.7785928489042675, '[40-50)': 0.6782755187148878, '[50-60)': 0.6943885228173142, '[60-70)': 0.6383855612656782, '[70-80)': 0.650800077548596, '[80-90)': 0.6368653811725185, '[90-100)': 0.648109243697479}, 'gender': {'Female': 0.6745824827098228, 'Male': 0.657578356685443}, 'race': {'?': 0.6223353178413673, 'AfricanAmerican': 0.66986432375008, 'Asian': 0.7967687074829932, 'Caucasian': 0.6638310740243002, 'Hispanic': 0.7567686658506732, 'Other': 0.5909965782720273}}","{'age': 0.18360939627555273, 'gender': 0.01700412602437984, 'race': 0.20577212921096588}","{'age': 0.001909046891837093, 'gender': 0.00016038841979586346, 'race': 0.0015305905379663334}",54518,56989
0.0942064718979059,A5,diabetes_130us,1.0.0,True,claude-haiku-4-5-20251001,0.1121260477998496,0.21626125627309672,,0.9566583024794258,0.666212957368546,10,"{'age': {'[10-20)': 0.6797468354430379, '[20-30)': 0.8178783382789317, '[30-40)': 0.7835755478662052, '[40-50)': 0.6710225122445006, '[50-60)': 0.6934813019587195, '[60-70)': 0.6372517995325013, '[70-80)': 0.6517991570290008, '[80-90)': 0.6392889360634586, '[90-100)': 0.6162214885954381}, 'gender': {'Female': 0.671694184162207, 'Male': 0.6595699515990836}, 'race': {'?': 0.6124447858651815, 'AfricanAmerican': 0.6639542459841553, 'Asian': 0.7576530612244897, 'Caucasian': 0.6655167887684211, 'Hispanic': 0.7420807833537332, 'Other': 0.5821214713430283}}","{'age': 0.20165684968349362, 'gender': 0.01212423256312345, 'race': 0.17553158988146145}","{'age': 0.0019101618657529963, 'gender': 0.00016886444208431958, 'race': 0.00152623897712494}",54519,56989
0.09407495083789517,A5,diabetes_130us,1.0.0,True,claude-sonnet-4-5-20250929,0.11212588028169014,0.21797200873478623,,0.9568162276930636,0.6679434727628425,1,"{'age': {'[10-20)': 0.7284810126582278, '[20-30)': 0.8187438180019782, '[30-40)': 0.7796885813148788, '[40-50)': 0.6772063065148459, '[50-60)': 0.6951228167981685, '[60-70)': 0.6402081241262527, '[70-80)': 0.6495970136884125, '[80-90)': 0.641363702992566, '[90-100)': 0.6417567026810724}, 'gender': {'Female': 0.6718249573171358, 'Male': 0.6633660837728712}, 'race': {'?': 0.6465335125792203, 'AfricanAmerican': 0.6632790672506289, 'Asian': 0.7444727891156463, 'Caucasian': 0.6664697096221887, 'Hispanic': 0.7675887392900856, 'Other': 0.6169803250641575}}","{'age': 0.17853569387572543, 'gender': 0.008458873544264556, 'race': 0.1506084142259282}","{'age': 0.0019201947907004798, 'gender': 0.0001000049495796615, 'race': 0.0015604389194372806}",54528,56989
0.09407495083789517,A5,diabetes_130us,1.0.0,True,claude-sonnet-4-5-20250929,0.11212588028169014,0.21797200873478623,,0.9568162276930636,0.6679434727628425,2,"{'age': {'[10-20)': 0.7284810126582278, '[20-30)': 0.8187438180019782, '[30-40)': 0.7796885813148788, '[40-50)': 0.6772063065148459, '[50-60)': 0.6951228167981685, '[60-70)': 0.6402081241262527, '[70-80)': 0.6495970136884125, '[80-90)': 0.641363702992566, '[90-100)': 0.6417567026810724}, 'gender': {'Female': 0.6718249573171358, 'Male': 0.6633660837728712}, 'race': {'?': 0.6465335125792203, 'AfricanAmerican': 0.6632790672506289, 'Asian': 0.7444727891156463, 'Caucasian': 0.6664697096221887, 'Hispanic': 0.7675887392900856, 'Other': 0.6169803250641575}}","{'age': 0.17853569387572543, 'gender': 0.008458873544264556, 'race': 0.1506084142259282}","{'age': 0.0019201947907004798, 'gender': 0.0001000049495796615, 'race': 0.0015604389194372806}",54528,56989
0.09424357319517153,A5,diabetes_130us,1.0.0,True,claude-sonnet-4-5-20250929,0.1125480355858148,0.2142414890716378,,1.0,0.6676318368889891,3,"{'age': {'[10-20)': 0.7246835443037974, '[20-30)': 0.7997650840751731, '[30-40)': 0.7861130334486736, '[40-50)': 0.672745744278245, '[50-60)': 0.6894291348236017, '[60-70)': 0.6407573366637694, '[70-80)': 0.6557209848869033, '[80-90)': 0.6383819135480947, '[90-100)': 0.6378301320528211}, 'gender': {'Female': 0.6753416846126058, 'Male': 0.6583924656989916}, 'race': {'?': 0.6164778183214903, 'AfricanAmerican': 0.6724192689870553, 'Asian': 0.8125, 'Caucasian': 0.6636727250223664, 'Hispanic': 0.7742472460220319, 'Other': 0.6042557741659538}}","{'age': 0.16193495202235197, 'gender': 0.016949218913614228, 'race': 0.20824422583404623}","{'age': 0.0, 'gender': 0.0, 'race': 0.0}",56989,56989
0.09407495083789517,A5,diabetes_130us,1.0.0,True,claude-sonnet-4-5-20250929,0.11212588028169014,0.21797200873478623,,0.9568162276930636,0.6679434727628425,4,"{'age': {'[10-20)': 0.7284810126582278, '[20-30)': 0.8187438180019782, '[30-40)': 0.7796885813148788, '[40-50)': 0.6772063065148459, '[50-60)': 0.6951228167981685, '[60-70)': 0.6402081241262527, '[70-80)': 0.6495970136884125, '[80-90)': 0.641363702992566, '[90-100)': 0.6417567026810724}, 'gender': {'Female': 0.6718249573171358, 'Male': 0.6633660837728712}, 'race': {'?': 0.6465335125792203, 'AfricanAmerican': 0.6632790672506289, 'Asian': 0.7444727891156463, 'Caucasian': 0.6664697096221887, 'Hispanic': 0.7675887392900856, 'Other': 0.6169803250641575}}","{'age': 0.17853569387572543, 'gender': 0.008458873544264556, 'race': 0.1506084142259282}","{'age': 0.0019201947907004798, 'gender': 0.0001000049495796615, 'race': 0.0015604389194372806}",54528,56989
0.09407495083789517,A5,diabetes_130us,1.0.0,True,claude-sonnet-4-5-20250929,0.11212588028169014,0.21797200873478623,,0.9568162276930636,0.6679434727628425,5,"{'age': {'[10-20)': 0.7284810126582278, '[20-30)': 0.8187438180019782, '[30-40)': 0.7796885813148788, '[40-50)': 0.6772063065148459, '[50-60)': 0.6951228167981685, '[60-70)': 0.6402081241262527, '[70-80)': 0.6495970136884125, '[80-90)': 0.641363702992566, '[90-100)': 0.6417567026810724}, 'gender': {'Female': 0.6718249573171358, 'Male': 0.6633660837728712}, 'race': {'?': 0.6465335125792203, 'AfricanAmerican': 0.6632790672506289, 'Asian': 0.7444727891156463, 'Caucasian': 0.6664697096221887, 'Hispanic': 0.7675887392900856, 'Other': 0.6169803250641575}}","{'age': 0.17853569387572543, 'gender': 0.008458873544264556, 'race': 0.1506084142259282}","{'age': 0.0019201947907004798, 'gender': 0.0001000049495796615, 'race': 0.0015604389194372806}",54528,56989
0.09425147875326428,A5,diabetes_130us,1.0.0,True,claude-sonnet-4-5-20250929,0.11207011021112734,0.2166451735711255,,0.9250381652599624,0.6648650337351854,6,"{'age': {'[10-20)': 0.7037974683544304, '[20-30)': 0.7964577151335313, '[30-40)': 0.7801845444059977, '[40-50)': 0.6780219941726099, '[50-60)': 0.6902276311340647, '[60-70)': 0.6334368468871393, '[70-80)': 0.6519338311177061, '[80-90)': 0.6378393223084664, '[90-100)': 0.6166341536614646}, 'gender': {'Female': 0.6705388122355366, 'Male': 0.6580133632604128}, 'race': {'?': 0.6018820818129441, 'AfricanAmerican': 0.663000117057484, 'Asian': 0.7772108843537415, 'Caucasian': 0.6637663775392874, 'Hispanic': 0.7348837209302326, 'Other': 0.6079982891360136}}","{'age': 0.17982356147206668, 'gender': 0.012525448975123754, 'race': 0.1753288025407974}","{'age': 0.0023728598453300652, 'gender': 0.0018171476827503127, 'race': 0.003056789361670178}",52717,56989
0.09411634944585337,A5,diabetes_130us,1.0.0,True,claude-sonnet-4-5-20250929,0.11253071253071253,0.2180788436437347,,0.9998420747863623,0.6677346038146565,7,"{'age': {'[10-20)': 0.6892405063291139, '[20-30)': 0.8079871414441148, '[30-40)': 0.7698731257208766, '[40-50)': 0.6811487968607047, '[50-60)': 0.6872701298500182, '[60-70)': 0.6445332607613309, '[70-80)': 0.6537169061859311, '[80-90)': 0.6407113188646198, '[90-100)': 0.6223239295718288}, 'gender': {'Female': 0.6743352593129855, 'Male': 0.6599842454904263}, 'race': {'?': 0.6163817937391972, 'AfricanAmerican': 0.6701426113536925, 'Asian': 0.7712585034013605, 'Caucasian': 0.6646919773455341, 'Hispanic': 0.7621542227662178, 'Other': 0.6147348160821214}}","{'age': 0.18566321187228596, 'gender': 0.014351013822559211, 'race': 0.15652368731923905}","{'age': 5.144810633588156e-05, 'gender': 2.0364721447377086e-05, 'race': 3.954504998568507e-05}",56980,56989
0.09411634944585337,A5,diabetes_130us,1.0.0,True,claude-sonnet-4-5-20250929,0.11253071253071253,0.2180788436437347,,0.9998420747863623,0.6677346038146565,8,"{'age': {'[10-20)': 0.6892405063291139, '[20-30)': 0.8079871414441148, '[30-40)': 0.7698731257208766, '[40-50)': 0.6811487968607047, '[50-60)': 0.6872701298500182, '[60-70)': 0.6445332607613309, '[70-80)': 0.6537169061859311, '[80-90)': 0.6407113188646198, '[90-100)': 0.6223239295718288}, 'gender': {'Female': 0.6743352593129855, 'Male': 0.6599842454904263}, 'race': {'?': 0.6163817937391972, 'AfricanAmerican': 0.6701426113536925, 'Asian': 0.7712585034013605, 'Caucasian': 0.6646919773455341, 'Hispanic': 0.7621542227662178, 'Other': 0.6147348160821214}}","{'age': 0.18566321187228596, 'gender': 0.014351013822559211, 'race': 0.15652368731923905}","{'age': 5.144810633588156e-05, 'gender': 2.0364721447377086e-05, 'race': 3.954504998568507e-05}",56980,56989
0.09428002871815643,A5,diabetes_130us,1.0.0,True,claude-sonnet-4-5-20250929,0.11376742185820123,0.21442634058403867,,0.8976644615627577,0.6663526400728766,9,"{'age': {'[10-20)': 0.7164556962025317, '[20-30)': 0.8064416419386746, '[30-40)': 0.7628258362168395, '[40-50)': 0.6822823087634984, '[50-60)': 0.6859480135347544, '[60-70)': 0.6424121822513634, '[70-80)': 0.6560248648819307, '[80-90)': 0.6287340445440467, '[90-100)': 0.6533863545418168}, 'gender': {'Female': 0.6734329157927065, 'Male': 0.6579770456811601}, 'race': {'?': 0.6372191280967928, 'AfricanAmerican': 0.664882313055885, 'Asian': 0.796343537414966, 'Caucasian': 0.6635838246563285, 'Hispanic': 0.7765973072215423, 'Other': 0.5971984602224123}}","{'age': 0.17770759739462794, 'gender': 0.015455870111546366, 'race': 0.1991450771925537}","{'age': 0.004072694966688555, 'gender': 0.003008922035903399, 'race': 0.0075866152642751405}",51157,56989
0.09414104755792616,A5,diabetes_130us,1.0.0,True,claude-sonnet-4-5-20250929,0.11213204951856946,0.21729676187740105,,0.9567635859551843,0.6665935497729514,10,"{'age': {'[10-20)': 0.6860759493670886, '[20-30)': 0.793026706231454, '[30-40)': 0.769446366782007, '[40-50)': 0.688534077005324, '[50-60)': 0.6916320167661641, '[60-70)': 0.6401038721945155, '[70-80)': 0.6522869189528374, '[80-90)': 0.6342813374685758, '[90-100)': 0.6455332132853141}, 'gender': {'Female': 0.672837712702551, 'Male': 0.6592171120389679}, 'race': {'?': 0.6106203188016133, 'AfricanAmerican': 0.6653772674365958, 'Asian': 0.7882653061224489, 'Caucasian': 0.6647159061824566, 'Hispanic': 0.7652386780905753, 'Other': 0.5981608212147134}}","{'age': 0.15874536876287815, 'gender': 0.01362060066358306, 'race': 0.19010448490773557}","{'age': 0.0019168508503965725, 'gender': 0.00011125871126025421, 'race': 0.0015734938076847295}",54525,56989
0.255580944061235,A2,nyc_tlc_yellow,1.0.0,True,claude-haiku-4-5-20251001,0.824424701427323,0.6396659463116834,,0.7062171428571429,0.5644951150484352,1,"{'PULocationID_band': {'(0.999, 100.0]': 0.5769523796245976, '(100.0, 142.0]': 0.5746237344112739, '(142.0, 170.0]': 0.5169725491935485, '(170.0, 236.0]': 0.5769211925960274, '(236.0, 265.0]': 0.4719811830704852}, 'payment_type': {'0': 0.4948734188541354, '1': 0.8166946069366372}}","{'PULocationID_band': 0.10497119655411236, 'payment_type': 0.3218211880825018}","{'PULocationID_band': 0.042385339492044996, 'payment_type': 0.23612559370072916}",123588,175000
,A2,nyc_tlc_yellow,1.0.0,False,claude-haiku-4-5-20251001,0.0,,gate left 0 positive / 6012 negative training rows,0.03435428571428571,,2,{},{},{},6012,175000
0.255580944061235,A2,nyc_tlc_yellow,1.0.0,True,claude-haiku-4-5-20251001,0.824424701427323,0.6396659463116834,,0.7062171428571429,0.5644951150484352,3,"{'PULocationID_band': {'(0.999, 100.0]': 0.5769523796245976, '(100.0, 142.0]': 0.5746237344112739, '(142.0, 170.0]': 0.5169725491935485, '(170.0, 236.0]': 0.5769211925960274, '(236.0, 265.0]': 0.4719811830704852}, 'payment_type': {'0': 0.4948734188541354, '1': 0.8166946069366372}}","{'PULocationID_band': 0.10497119655411236, 'payment_type': 0.3218211880825018}","{'PULocationID_band': 0.042385339492044996, 'payment_type': 0.23612559370072916}",123588,175000
,A2,nyc_tlc_yellow,1.0.0,False,claude-haiku-4-5-20251001,,,gate left 26 training rows (< 500),0.00014857142857142857,,4,{},{},{},26,175000
0.255580944061235,A2,nyc_tlc_yellow,1.0.0,True,claude-haiku-4-5-20251001,0.824424701427323,0.6396659463116834,,0.7062171428571429,0.5644951150484352,5,"{'PULocationID_band': {'(0.999, 100.0]': 0.5769523796245976, '(100.0, 142.0]': 0.5746237344112739, '(142.0, 170.0]': 0.5169725491935485, '(170.0, 236.0]': 0.5769211925960274, '(236.0, 265.0]': 0.4719811830704852}, 'payment_type': {'0': 0.4948734188541354, '1': 0.8166946069366372}}","{'PULocationID_band': 0.10497119655411236, 'payment_type': 0.3218211880825018}","{'PULocationID_band': 0.042385339492044996, 'payment_type': 0.23612559370072916}",123588,175000
0.2522665388320201,A2,nyc_tlc_yellow,1.0.0,True,claude-haiku-4-5-20251001,0.8233942374134247,0.6217793541176532,,0.7111885714285714,0.5535492568913586,6,"{'PULocationID_band': {'(0.999, 100.0]': 0.5741529625482756, '(100.0, 142.0]': 0.5690143409079411, '(142.0, 170.0]': 0.5135635900958794, '(170.0, 236.0]': 0.5561688017700391, '(236.0, 265.0]': 0.45792753788834206}, 'payment_type': {'0': 0.4520140613220462, '1': 0.8187714129681498}}","{'PULocationID_band': 0.11622542465993357, 'payment_type': 0.3667573516461036}","{'PULocationID_band': 0.04288204140008217, 'payment_type': 0.23611069932943532}",124458,175000
,A2,nyc_tlc_yellow,1.0.0,False,claude-haiku-4-5-20251001,,,gate left 34 training rows (< 500),0.00019428571428571428,,7,{},{},{},34,175000
,A2,nyc_tlc_yellow,1.0.0,False,claude-haiku-4-5-20251001,0.0,,gate left 0 positive / 6020 negative training rows,0.0344,,8,{},{},{},6020,175000
0.2559820927890488,A2,nyc_tlc_yellow,1.0.0,True,claude-haiku-4-5-20251001,0.7855669945036834,0.5775956226120191,,0.7454342857142857,0.5012843860619463,9,"{'PULocationID_band': {'(0.999, 100.0]': 0.5202786652767252, '(100.0, 142.0]': 0.5316265171463525, '(142.0, 170.0]': 0.44892211956558226, '(170.0, 236.0]': 0.5193911020461133, '(236.0, 265.0]': 0.4025359110420745}, 'payment_type': {'0': 0.4578875955104614, '1': 0.817984373278509}}","{'PULocationID_band': 0.12909060610427797, 'payment_type': 0.36009677776804766}","{'PULocationID_band': 0.028875479769634366, 'payment_type': 0.23633032900147508}",130451,175000
0.2559820927890488,A2,nyc_tlc_yellow,1.0.0,True,claude-haiku-4-5-20251001,0.7855669945036834,0.5775956226120191,,0.7454342857142857,0.5012843860619463,10,"{'PULocationID_band': {'(0.999, 100.0]': 0.5202786652767252, '(100.0, 142.0]': 0.5316265171463525, '(142.0, 170.0]': 0.44892211956558226, '(170.0, 236.0]': 0.5193911020461133, '(236.0, 265.0]': 0.4025359110420745}, 'payment_type': {'0': 0.4578875955104614, '1': 0.817984373278509}}","{'PULocationID_band': 0.12909060610427797, 'payment_type': 0.36009677776804766}","{'PULocationID_band': 0.028875479769634366, 'payment_type': 0.23633032900147508}",130451,175000
0.255580944061235,A2,nyc_tlc_yellow,1.0.0,True,claude-sonnet-4-5-20250929,0.824424701427323,0.6396659463116834,,0.7062171428571429,0.5644951150484352,1,"{'PULocationID_band': {'(0.999, 100.0]': 0.5769523796245976, '(100.0, 142.0]': 0.5746237344112739, '(142.0, 170.0]': 0.5169725491935485, '(170.0, 236.0]': 0.5769211925960274, '(236.0, 265.0]': 0.4719811830704852}, 'payment_type': {'0': 0.4948734188541354, '1': 0.8166946069366372}}","{'PULocationID_band': 0.10497119655411236, 'payment_type': 0.3218211880825018}","{'PULocationID_band': 0.042385339492044996, 'payment_type': 0.23612559370072916}",123588,175000
0.2628366072109719,A2,nyc_tlc_yellow,1.0.0,True,claude-sonnet-4-5-20250929,0.8287073036972767,0.607371029958367,,0.69812,0.5371086609656974,2,"{'PULocationID_band': {'(0.999, 100.0]': 0.5424931842907337, '(100.0, 142.0]': 0.5554697213239999, '(142.0, 170.0]': 0.4852838707986262, '(170.0, 236.0]': 0.5535148811357696, '(236.0, 265.0]': 0.45893865456381044}, 'payment_type': {'0': 0.4676022026876593, '1': 0.7920279963330226}}","{'PULocationID_band': 0.09653106676018941, 'payment_type': 0.3244257936453633}","{'PULocationID_band': 0.042832612976893045, 'payment_type': 0.23735249805600353}",122171,175000
0.2522665388320201,A2,nyc_tlc_yellow,1.0.0,True,claude-sonnet-4-5-20250929,0.8233942374134247,0.6217793541176532,,0.7111885714285714,0.5535492568913586,3,"{'PULocationID_band': {'(0.999, 100.0]': 0.5741529625482756, '(100.0, 142.0]': 0.5690143409079411, '(142.0, 170.0]': 0.5135635900958794, '(170.0, 236.0]': 0.5561688017700391, '(236.0, 265.0]': 0.45792753788834206}, 'payment_type': {'0': 0.4520140613220462, '1': 0.8187714129681498}}","{'PULocationID_band': 0.11622542465993357, 'payment_type': 0.3667573516461036}","{'PULocationID_band': 0.04288204140008217, 'payment_type': 0.23611069932943532}",124458,175000
0.255580944061235,A2,nyc_tlc_yellow,1.0.0,True,claude-sonnet-4-5-20250929,0.824424701427323,0.6396659463116834,,0.7062171428571429,0.5644951150484352,4,"{'PULocationID_band': {'(0.999, 100.0]': 0.5769523796245976, '(100.0, 142.0]': 0.5746237344112739, '(142.0, 170.0]': 0.5169725491935485, '(170.0, 236.0]': 0.5769211925960274, '(236.0, 265.0]': 0.4719811830704852}, 'payment_type': {'0': 0.4948734188541354, '1': 0.8166946069366372}}","{'PULocationID_band': 0.10497119655411236, 'payment_type': 0.3218211880825018}","{'PULocationID_band': 0.042385339492044996, 'payment_type': 0.23612559370072916}",123588,175000
,A2,nyc_tlc_yellow,1.0.0,False,claude-sonnet-4-5-20250929,0.0,,gate left 0 positive / 21220 negative training rows,0.12125714285714286,,5,{},{},{},21220,175000
0.2522665388320201,A2,nyc_tlc_yellow,1.0.0,True,claude-sonnet-4-5-20250929,0.8233942374134247,0.6217793541176532,,0.7111885714285714,0.5535492568913586,6,"{'PULocationID_band': {'(0.999, 100.0]': 0.5741529625482756, '(100.0, 142.0]': 0.5690143409079411, '(142.0, 170.0]': 0.5135635900958794, '(170.0, 236.0]': 0.5561688017700391, '(236.0, 265.0]': 0.45792753788834206}, 'payment_type': {'0': 0.4520140613220462, '1': 0.8187714129681498}}","{'PULocationID_band': 0.11622542465993357, 'payment_type': 0.3667573516461036}","{'PULocationID_band': 0.04288204140008217, 'payment_type': 0.23611069932943532}",124458,175000
